Species;Site_name;Habitat_type;Sample_location;Sun_irradiance;Plant_height;SLA;Leaf_area;LDMC
Cheilanthes_austrotenuifolia;Mount_Frankland;shrubland;granite_outcrop;exposed;0.15;5.91;230.48;840.52
Cheilanthes_austrotenuifolia;Mount_Frankland;herbfield;granite_outcrop;sheltered;0.25;9.03;186.06;762.96
Cheilanthes_austrotenuifolia;Mount_Frankland;shrubland;granite_outcrop;sheltered;0.35;9.08;446.64;771.16
Cheilanthes_austrotenuifolia;Mount_Frankland;shrubland;granite_outcrop;sheltered;0.15;9.81;156.98;769.23
Cheilanthes_austrotenuifolia;Mount_Frankland;shrubland;granite_outcrop;sheltered;0.2;10.5;382.34;777.78
Cheilanthes_austrotenuifolia;Mount_Frankland;shrubland;granite_outcrop;exposed;0.2;10.59;298.59;844.31
Cheilanthes_austrotenuifolia;Mount_Frankland;herbfield;granite_outcrop;exposed;0.1;10.18;122.13;800
Cheilanthes_austrotenuifolia;Mount_Frankland;herbfield;granite_outcrop;sheltered;0.3;11.61;765.98;783.85
Cheilanthes_austrotenuifolia;Mount_Frankland;herbfield;granite_outcrop;sheltered;0.25;10.02;492.88;848.28
Cheilanthes_austrotenuifolia;Mount_Frankland;herbfield;granite_outcrop;sheltered;0.3;9.66;616.28;817.95
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;30;5.87;5428.79;823.31
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;28;7.37;5260.1;689.28
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;29;8.16;4311.44;725.5
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;29;7.65;2370.5;704.23
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;16;7.18;4603.14;732.3
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;27;10.45;3583.61;492.25
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;32;7.64;5381.17;650.41
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;30;7.13;5071.45;724.2
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;17;7.62;3692.84;709.1
Corymbia_calophylla;Mount_Frankland;woodland;granite_outcrop;sheltered;30;6.38;4394.71;784.28
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;exposed;2.9;3.61;3390.18;835.91
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;exposed;4.8;3.48;3263.04;824.54
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;exposed;4;3.01;2593.11;823.32
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;exposed;7;2.81;2365.92;850.98
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;sheltered;6.3;3.64;2833.18;847.54
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;sheltered;5.5;3.04;3022.16;857.32
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;sheltered;7;3.07;3531.77;833.5
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;exposed;3;3.6;2794.65;795.94
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;sheltered;7.5;3.56;2418.06;866.68
Eucalyptus_megacarpa;Mount_Frankland;shrubland;granite_outcrop;exposed;4;3.57;2065.12;872.06
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;sheltered;1.8;9.55;78.29;694.92
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;exposed;1.1;5.85;68.98;808.22
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;sheltered;1.5;8.57;157.68;471.79
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;sheltered;1.3;5.49;62.62;740.26
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;sheltered;1.5;9.07;58.05;744.19
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;sheltered;2.5;7.59;36.44;600
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;exposed;0.7;7.18;60.34;711.86
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;sheltered;1.2;6.71;83.18;607.84
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;exposed;1.2;7.27;56.71;557.14
Eutaxia_sp;Mount_Frankland;shrubland;granite_outcrop;exposed;1;5.74;64.33;666.67
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;0.5;14.23;199.22;813.95
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;0.75;7.76;176.99;750
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;sheltered;1.1;10.74;371.74;714.88
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;1;15.47;346.5;772.41
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;0.7;7.99;214.26;832.3
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;0.7;10;281.88;671.43
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;0.5;7.59;69.83;686.57
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;1.2;11.89;273.48;777.03
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;0.6;15.08;337.72;788.73
Stypandra_glauca;Mount_Frankland;shrubland;granite_outcrop;exposed;1;10.27;256.83;739.64
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;7;20.72;2018.36;564.31
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;10;15.82;2816.71;818.77
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;7.5;13.5;1836.55;758.08
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;7;11.26;2494.44;820.74
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;8;22.62;1700.75;673.84
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;8;22.96;1377.87;625
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;9;20.73;1293.7;576.71
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;10;28.32;2067.3;807.52
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;8;25.09;928.22;745.97
Trymalium_odoratissimum;Mount_Frankland;woodland;granite_outcrop;sheltered;9;24.05;957.33;713.26
Cheilanthes_austrotenuifolia;Mount_Cooke;herbfield;granite_outcrop;sheltered;0.08;10.56;101.35;872.73
Cheilanthes_austrotenuifolia;Mount_Cooke;herbfield;granite_outcrop;exposed;0.12;6.37;126.21;712.23
Cheilanthes_austrotenuifolia;Mount_Cooke;shrubland;granite_outcrop;sheltered;0.3;23.42;772.94;629.77
Cheilanthes_austrotenuifolia;Mount_Cooke;herbfield;granite_outcrop;exposed;0.2;5.47;158.54;517.86
Cheilanthes_austrotenuifolia;Mount_Cooke;herbfield;granite_outcrop;exposed;0.18;5.68;55.71;924.53
Cheilanthes_austrotenuifolia;Mount_Cooke;shrubland;granite_outcrop;exposed;0.2;7.12;263.51;558.91
Cheilanthes_austrotenuifolia;Mount_Cooke;herbfield;granite_outcrop;sheltered;0.12;15.38;70.77;766.67
Cheilanthes_austrotenuifolia;Mount_Cooke;herbfield;granite_outcrop;exposed;0.15;6.23;197.97;791.04
Cheilanthes_austrotenuifolia;Mount_Cooke;herbfield;granite_outcrop;sheltered;0.15;6.9;184.84;708.99
Cheilanthes_austrotenuifolia;Mount_Cooke;shrubland;granite_outcrop;exposed;0.16;8.19;208.11;557.02
Cheilanthes_austrotenuifolia;Mount_Cooke;shrubland;granite_outcrop;sheltered;0.3;6.77;372.15;719.9
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;11.5;6.8;4449.64;614.95
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;14;6.06;5141.92;677.9
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;14;5.89;6209.47;651.01
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;11;6.57;3559.75;559.32
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;15;5.98;6142.77;583.6
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;12;6.64;4470.66;590.94
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;13;6.02;3778.53;627.02
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;15;6.34;5760.55;570.91
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;21;6.94;4491.91;599.07
Corymbia_calophylla;Mount_Cooke;woodland;granite_outcrop;sheltered;15;6.85;4876.96;623.47
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;11;3.33;2027.02;703.23
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;12;4.69;2608.69;758.52
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;14;5.1;1625.61;601.59
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;9;3.94;1984.79;844.86
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;18;3.39;1701.14;686.63
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;15;4.39;4697.48;646.03
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;7;4.58;2865.79;829.93
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;13;5.92;2308.93;658.12
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;11;5.38;2528.89;777.56
Eucalyptus_wandoo;Mount_Cooke;woodland;granite_outcrop;sheltered;13;4.37;1973.45;654.21
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;2.6;3.83;2217.3;762.77
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;1.8;3.18;1920.09;756.95
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;2.6;3.33;1814.73;742.44
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;2;3.6;1900.41;670.99
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;sheltered;3;3.35;1963.7;760.25
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;1.9;2.8;1150.17;778.58
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;1.9;2.96;1645.72;725.09
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;sheltered;2.7;3.18;1933.36;749.01
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;2.5;2.93;2254.53;770.67
Hakea_petiolaris;Mount_Cooke;shrubland;granite_outcrop;exposed;2.4;3.26;1878.47;693.59
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;exposed;1.5;4.23;235.05;850.15
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;sheltered;1.5;5.49;219.64;881.06
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;exposed;1;3.95;356.27;849.34
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;sheltered;1.6;4.41;323.97;830.32
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;sheltered;1.3;4.67;258.92;839.39
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;sheltered;1.4;3.32;230.98;846.72
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;sheltered;1.2;4.2;306.83;809.31
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;exposed;1.5;3.44;269.19;851.85
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;exposed;1.2;4.14;314.5;842.57
Hemiandra_sp;Mount_Cooke;shrubland;granite_outcrop;exposed;1.4;4.11;267;697.42
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;exposed;0.9;8.76;422.22;762.66
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;exposed;1;10.99;452.69;651.9
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;exposed;1.05;8.16;669.09;564.74
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;exposed;1;8.71;466.7;590.31
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;sheltered;1.1;9.19;476.3;750.72
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;sheltered;1.2;7.45;318.89;706.27
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;exposed;0.8;7.04;415.17;760.31
Stypandra_glauca;Mount_Cooke;herbfield;granite_outcrop;exposed;0.65;8.72;224.95;668.39
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;sheltered;0.8;13.14;275.89;504.81
Stypandra_glauca;Mount_Cooke;shrubland;granite_outcrop;sheltered;1;10.16;500.06;597.09
Cheilanthes_austrotenuifolia;Porongurup;herbfield;granite_outcrop;exposed;0.2;8.18;85.06;641.98
Cheilanthes_austrotenuifolia;Porongurup;herbfield;granite_outcrop;sheltered;0.2;9.16;258.29;792.13
Cheilanthes_austrotenuifolia;Porongurup;shrubland;granite_outcrop;exposed;0.18;9.12;233.56;820.51
Cheilanthes_austrotenuifolia;Porongurup;shrubland;granite_outcrop;sheltered;0.15;11.13;311.61;828.4
Cheilanthes_austrotenuifolia;Porongurup;shrubland;granite_outcrop;exposed;0.12;9.03;126.47;823.53
Cheilanthes_austrotenuifolia;Porongurup;herbfield;granite_outcrop;exposed;0.05;6.74;86.3;646.46
Cheilanthes_austrotenuifolia;Porongurup;shrubland;granite_outcrop;exposed;0.1;7.15;184.44;786.59
Cheilanthes_austrotenuifolia;Porongurup;herbfield;granite_outcrop;exposed;0.15;7.93;233.15;830.51
Cheilanthes_austrotenuifolia;Porongurup;shrubland;granite_outcrop;sheltered;0.1;11.49;186.06;861.7
Cheilanthes_austrotenuifolia;Porongurup;shrubland;granite_outcrop;sheltered;0.25;10.08;415.45;741.01
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;13;6.08;4062.86;815.47
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;22;6.29;5671.38;826.03
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;14;8;4753.21;756.11
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;16.5;6.82;3477.87;768.61
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;18;7.85;6410.06;694.57
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;20;6.96;5472.31;715.3
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;30;6.31;6954.11;835.79
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;17;6.55;7645.81;794.34
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;13;6.98;4152.89;701.18
Corymbia_calophylla;Porongurup;woodland;granite_outcrop;sheltered;18;6.78;5263.37;719.1
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;5.5;4;1993.72;860.5
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;7;4.49;1760.87;865.08
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;5.5;3.94;2032.32;887.7
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;5;4.42;933.2;885.07
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;4.5;3.73;2039.08;881.37
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;5;4.79;2936.9;884.88
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;8.5;4.24;1916.44;884.54
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;6;4.07;2568.55;869.77
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;5;4.25;2274.89;869.11
Eucalyptus_megacarpa;Porongurup;shrubland;granite_outcrop;sheltered;4.5;4.02;2000.39;866.46
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;exposed;1.1;5.58;52.43;746.03
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;sheltered;1.2;8.72;61.02;636.36
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;sheltered;2.3;10.73;57.94;692.31
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;exposed;1.8;7.5;43.47;557.69
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;sheltered;2;7.05;38.09;586.96
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;sheltered;2.1;6.9;34.5;862.07
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;sheltered;1.7;10.23;44.99;611.11
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;sheltered;1.5;8.12;37.37;657.14
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;exposed;1.5;9.68;30.99;615.38
Eutaxia_sp;Porongurup;shrubland;granite_outcrop;exposed;1.4;7.84;72.1;605.26
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;exposed;0.9;11.99;326.1;781.61
Stypandra_glauca;Porongurup;herbfield;granite_outcrop;exposed;1;9.68;106.44;723.68
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;sheltered;0.9;10.99;329.58;806.45
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;exposed;1;8.77;705.46;851.69
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;sheltered;0.8;15.08;223.22;747.47
Stypandra_glauca;Porongurup;herbfield;granite_outcrop;exposed;0.4;16.28;345.2;779.41
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;sheltered;0.5;11.6;125.23;857.14
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;sheltered;1;14.33;1123.65;643.68
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;sheltered;1.8;16.3;303.24;750
Stypandra_glauca;Porongurup;shrubland;granite_outcrop;exposed;1;15.93;264.45;597.12
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;4;11.59;2212.32;791.04
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;4.5;16.58;1952.81;567.44
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;4.5;17.94;2170.44;746.91
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;3.5;11.75;2330.96;744.74
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;7;13.52;1095.07;665.02
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;5.5;12.27;1948.44;575.78
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;4;11.28;1904.73;758.31
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;4.5;11.76;2455.34;769.34
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;6;8.94;3229.02;744.33
Trymalium_odoratissimum;Porongurup;woodland;granite_outcrop;sheltered;5.5;14.94;1592.45;616.18
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;20;5.5;4910.06;866.49
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;13;5.84;5592.47;672.99
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;16;5.9;3055.79;623.01
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;17;5.51;3499.1;571.45
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;11;7.52;4676.14;794.43
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;10;4.66;5598.75;819.27
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;18;5.83;2898.35;775.04
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;20;6.9;3346.52;827.59
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;18;5.12;4116.95;752.76
Corymbia_calophylla;Porongurup;woodland;landscape_matrix;sheltered;16;5.91;4095.88;847.23
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;17;5.45;2075;806.52
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;20;4.32;2719.12;833.6
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;16;5.43;2238.57;785.82
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;15;5.14;2201.04;866.45
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;11;5.74;2444.59;839.18
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;13;6.19;2418.46;839.28
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;20;4.59;2416.57;880.86
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;22;5.88;1184.7;865.98
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;14;5.81;1923.38;704.86
Eucalyptus_marginata;Porongurup;woodland;landscape_matrix;sheltered;18;6.73;1657.44;735.36
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.2;23.55;89.5;558.82
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.15;20.96;205.39;597.56
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.25;17.49;171.42;710.14
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.15;23.84;200.28;636.36
Cheilanthes_austrotenuifolia;Boyagin_Rock;woodland;granite_outcrop;sheltered;0.2;27.7;210.49;775.51
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.12;40.53;145.9;529.41
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.2;16.91;263.76;426.23
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.25;14.12;163.84;743.59
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.2;16.74;522.4;539.79
Cheilanthes_austrotenuifolia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;0.12;21.3;132.06;704.55
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;27;6.38;3443.29;628.93
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;29;6.42;3106.28;581.35
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;27;6.93;4820.11;553.13
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;26;6.52;5933.91;614.89
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;30;6.9;3728.61;594.63
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;25;6.52;5937.39;574.47
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;36;6.72;7473.14;586.2
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;17;6.95;4684.49;613.51
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;32;10.33;4595.63;540.07
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;32;7;5806.23;607.11
Corymbia_calophylla;Boyagin_Rock;woodland;granite_outcrop;sheltered;NA;7.17;8109.78;580.36
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;3.6;4.01;1177.71;668.64
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;exposed;4.1;3.9;1762.98;656.79
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;exposed;5;3.73;1329.22;593.47
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;3.8;4.03;1051.17;657.42
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;exposed;4.2;4.59;994.95;580.52
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;exposed;2.5;4.14;1337.08;659.45
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;exposed;3.1;3.13;1338.87;673.07
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;exposed;4.5;3.7;1582.7;650.43
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;exposed;5.5;3.41;1186.98;617.46
Eucalyptus_caesia;Boyagin_Rock;shrubland;granite_outcrop;sheltered;5.6;3.46;1243.45;637.72
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;7;7.33;2353.14;552.31
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;2.8;5.79;3712.39;815.11
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;15;26.41;5984.47;596
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;17;6.18;3362.89;643.8
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;27;5.98;2554.13;532.82
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;15;6.1;2809.55;749.92
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;19;5.56;3531.87;557.72
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;23;6.86;2764.28;603.05
Eucalyptus_marginata;Boyagin_Rock;woodland;granite_outcrop;sheltered;12;6.15;2476.81;583.89
